"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "CentroidX" "CentroidY"
2205 "Disk" "McMinnville" 0.2 25 9 0.874239841124165 5.62112997997077
2206 "Ellipsoid" "McMinnville" 0.2 25 9 1.48229368855291 4.73983865305623
2207 "Disk" "Lindenberg" 0.2 25 9 0.702762463445202 6.27167615113392
2208 "Ellipsoid" "Lindenberg" 0.2 25 9 1.3750951303676 5.34755038146993
2209 "Disk" "Croker river" 0.2 25 9 0.175047593774442 5.09728805864554
2210 "Ellipsoid" "Croker river" 0.2 25 9 0.707400128198532 5.09992879330522
2211 "Disk" "Phillip SW Belize" 0.15 25 9 1.33669465734273 2.63443336020067
2212 "Ellipsoid" "Phillip SW Belize" 0.15 25 9 1.87055674166674 2.51853525999077
2213 "Disk" "Lake Charles" 0.15 25 9 1.27459047092125 4.38824909821304
2214 "Ellipsoid" "Lake Charles" 0.15 25 9 1.91028694670293 3.87100173226679
2215 "Disk" "McMinnville" 0.15 25 9 0.888560591573754 6.11052813520808
2216 "Ellipsoid" "McMinnville" 0.15 25 9 1.54866233734505 5.09117933405682
2217 "Disk" "Lindenberg" 0.15 25 9 0.703057000167057 6.83506855196319
2218 "Ellipsoid" "Lindenberg" 0.15 25 9 1.43478836005978 5.75021445676312
2219 "Disk" "Croker river" 0.15 25 9 0.155996239240013 5.61217352940542
2220 "Ellipsoid" "Croker river" 0.15 25 9 0.735623061963306 5.52484244465317
2221 "Disk" "Phillip SW Belize" 0.1 25 9 1.36605527228433 2.79541523477764
2222 "Ellipsoid" "Phillip SW Belize" 0.1 25 9 1.93234678840518 2.64739147241104
2223 "Disk" "Lake Charles" 0.1 25 9 1.30729625568273 4.71096856147576
2224 "Ellipsoid" "Lake Charles" 0.1 25 9 1.98205603497062 4.11270446938139
2225 "Disk" "McMinnville" 0.1 25 9 0.895496438649238 6.61149653964219
2226 "Ellipsoid" "McMinnville" 0.1 25 9 1.61067925528351 5.44313720633942
2227 "Disk" "Lindenberg" 0.1 25 9 0.695179316607297 7.41557852599152
2228 "Ellipsoid" "Lindenberg" 0.1 25 9 1.49050752817854 6.15520170671522
2229 "Disk" "Croker river" 0.1 25 9 0.131242130239983 6.15604227951686
2230 "Ellipsoid" "Croker river" 0.1 25 9 0.761456160221694 5.96038784200393
2231 "Disk" "Phillip SW Belize" 0.05 25 9 1.38559108522094 2.94945346329452
2232 "Ellipsoid" "Phillip SW Belize" 0.05 25 9 1.98530357152551 2.7669580644059
2233 "Disk" "Lake Charles" 0.05 25 9 1.33193367247337 5.03364968099256
2234 "Ellipsoid" "Lake Charles" 0.05 25 9 2.04655960604458 4.34800222014433
2235 "Disk" "McMinnville" 0.05 25 9 0.89473971670976 7.12184759999618
2236 "Ellipsoid" "McMinnville" 0.05 25 9 1.66836930943217 5.79407198298346
2237 "Disk" "Lindenberg" 0.05 25 9 0.678690321575499 8.01117430230698
2238 "Ellipsoid" "Lindenberg" 0.05 25 9 1.54233861811992 6.56088722677859
2239 "Disk" "Croker river" 0.05 25 9 0.100456915274325 6.72939611287062
2240 "Ellipsoid" "Croker river" 0.05 25 9 0.78493659255058 6.4057330604666
2241 "Disk" "Phillip SW Belize" 0 25 9 1.39474612965751 3.09477382351971
2242 "Ellipsoid" "Phillip SW Belize" 0 25 9 2.02909931760336 2.875773680603
2243 "Disk" "Lake Charles" 0 25 9 1.34816246492612 5.35422028109459
2244 "Ellipsoid" "Lake Charles" 0 25 9 2.10359822807314 4.57504906167964
2245 "Disk" "McMinnville" 0 25 9 0.886058427294772 7.63899562501052
2246 "Ellipsoid" "McMinnville" 0 25 9 1.72184007319905 6.14222260048747
2247 "Disk" "Lindenberg" 0 25 9 0.653219759680575 8.61934810541342
2248 "Ellipsoid" "Lindenberg" 0 25 9 1.59044270008805 6.96552343012717
2249 "Disk" "Croker river" 0 25 9 0.0633545689136317 7.33248864055578
2250 "Ellipsoid" "Croker river" 0 25 9 0.806139072544428 6.85991838799225
2251 "Disk" "Phillip SW Belize" 0.2 5 10 0.190556688957681 2.63479768917504
2252 "Ellipsoid" "Phillip SW Belize" 0.2 5 10 0.737731393642943 2.94084590326993
2253 "Disk" "Lake Charles" 0.2 5 10 0.433155610865026 2.31022095449432
2254 "Ellipsoid" "Lake Charles" 0.2 5 10 0.742523881415651 2.645071762299
2255 "Disk" "McMinnville" 0.2 5 10 0.505154858278459 1.17108108002901
2256 "Ellipsoid" "McMinnville" 0.2 5 10 0.747163665722165 1.87912895967631
2257 "Disk" "Lindenberg" 0.2 5 10 0.440711081790523 0.0773189319873289
2258 "Ellipsoid" "Lindenberg" 0.2 5 10 0.891515918234116 1.41043013227983
2259 "Disk" "Croker river" 0.2 5 10 0.143288888684014 -0.711331612693094
2260 "Ellipsoid" "Croker river" 0.2 5 10 0.560907200826935 0.159660279851721
2261 "Disk" "Phillip SW Belize" 0.15 5 10 0.0366954786517163 2.89895621576491
2262 "Ellipsoid" "Phillip SW Belize" 0.15 5 10 0.652686332345224 3.26539213554185
2263 "Disk" "Lake Charles" 0.15 5 10 0.294102892854393 2.53458949721875
2264 "Ellipsoid" "Lake Charles" 0.15 5 10 0.662453004416676 2.93173962663835
2265 "Disk" "McMinnville" 0.15 5 10 0.388770026979928 1.25149387115132
2266 "Ellipsoid" "McMinnville" 0.15 5 10 0.699493739931294 2.0664356980344
2267 "Disk" "Lindenberg" 0.15 5 10 0.32202175912618 0.0141517722088448
2268 "Ellipsoid" "Lindenberg" 0.15 5 10 0.876056989802317 1.54446631715874
2269 "Disk" "Croker river" 0.15 5 10 0.0765987689592414 -0.861791072406559
2270 "Ellipsoid" "Croker river" 0.15 5 10 0.570035657792944 0.1562431043839
2271 "Disk" "Phillip SW Belize" 0.1 5 10 -0.164928247644931 3.18410879610983
2272 "Ellipsoid" "Phillip SW Belize" 0.1 5 10 0.532442213613628 3.62355566496671
2273 "Disk" "Lake Charles" 0.1 5 10 0.10439177730635 2.77562461978414
2274 "Ellipsoid" "Lake Charles" 0.1 5 10 0.548309110175816 3.24728772598066
2275 "Disk" "McMinnville" 0.1 5 10 0.227561792435082 1.33274081840442
2276 "Ellipsoid" "McMinnville" 0.1 5 10 0.626766784511479 2.26933274161187
2277 "Disk" "Lindenberg" 0.1 5 10 0.159476178769024 -0.064953928854564
2278 "Ellipsoid" "Lindenberg" 0.1 5 10 0.841446131647012 1.68929629310738
2279 "Disk" "Croker river" 0.1 5 10 -0.00919958005825573 -1.03368766015602
2280 "Ellipsoid" "Croker river" 0.1 5 10 0.573140136389615 0.151015509640553
2281 "Disk" "Phillip SW Belize" 0.05 5 10 -0.423486201488355 3.49298122502581
2282 "Ellipsoid" "Phillip SW Belize" 0.05 5 10 0.370901657569281 4.02083471447866
2283 "Disk" "Lake Charles" 0.05 5 10 -0.146580487987671 3.03511974927071
2284 "Ellipsoid" "Lake Charles" 0.05 5 10 0.394126121972298 3.59634732077695
2285 "Disk" "McMinnville" 0.05 5 10 0.0125248013861197 1.41426372124019
2286 "Ellipsoid" "McMinnville" 0.05 5 10 0.524835277788489 2.49000235368403
2287 "Disk" "Lindenberg" 0.05 5 10 -0.0555429459120469 -0.162920528071082
2288 "Ellipsoid" "Lindenberg" 0.05 5 10 0.784525781848082 1.84655853576871
2289 "Disk" "Croker river" 0.05 5 10 -0.116779943447805 -1.22949891747434
2290 "Ellipsoid" "Croker river" 0.05 5 10 0.569518507179227 0.143954237663682
2291 "Disk" "Phillip SW Belize" 0 5 10 -0.749814338765234 3.82874184932925
2292 "Ellipsoid" "Phillip SW Belize" 0 5 10 0.16097591285829 4.46375022642427
2293 "Disk" "Lake Charles" 0 5 10 -0.471584905431651 3.31498105055559
2294 "Ellipsoid" "Lake Charles" 0 5 10 0.192943572616457 3.98438229119098
2295 "Disk" "McMinnville" 0 5 10 -0.267059063697542 1.4951438423595
2296 "Ellipsoid" "McMinnville" 0 5 10 0.388927223955321 2.73096141053385
2297 "Disk" "Lindenberg" 0 5 10 -0.333228055248569 -0.283408268253968
2298 "Ellipsoid" "Lindenberg" 0 5 10 0.701674891968843 2.01815470438948
2299 "Disk" "Croker river" 0 5 10 -0.249068731595231 -1.45202410316092
2300 "Ellipsoid" "Croker river" 0 5 10 0.558418257291358 0.135043334485504
2301 "Disk" "Phillip SW Belize" 0.2 10 10 0.161132358388751 2.18105680360254
2302 "Ellipsoid" "Phillip SW Belize" 0.2 10 10 0.654457682239696 2.45998158965502
2303 "Disk" "Lake Charles" 0.2 10 10 0.365946678125324 2.31853913395811
2304 "Ellipsoid" "Lake Charles" 0.2 10 10 0.638862445992567 2.49254206943852
2305 "Disk" "McMinnville" 0.2 10 10 0.426517687674634 1.76271778186688
2306 "Ellipsoid" "McMinnville" 0.2 10 10 0.625789211599027 2.15204699763717
2307 "Disk" "Lindenberg" 0.2 10 10 0.35184973346772 0.971235030869526
2308 "Ellipsoid" "Lindenberg" 0.2 10 10 0.752592449426629 1.89607967237249
2309 "Disk" "Croker river" 0.2 10 10 0.0681501266146932 0.219307581740002
2310 "Ellipsoid" "Croker river" 0.2 10 10 0.471584105047563 0.857470966596712
2311 "Disk" "Phillip SW Belize" 0.15 10 10 0.0222211241873114 2.36243380083943
2312 "Ellipsoid" "Phillip SW Belize" 0.15 10 10 0.566683647639334 2.69406723967368
2313 "Disk" "Lake Charles" 0.15 10 10 0.234003518286898 2.52271170172527
2314 "Ellipsoid" "Lake Charles" 0.15 10 10 0.551170379283936 2.73218787020161
2315 "Disk" "McMinnville" 0.15 10 10 0.307784553329161 1.9097536227632
2316 "Ellipsoid" "McMinnville" 0.15 10 10 0.562833784862177 2.35363439947104
2317 "Disk" "Lindenberg" 0.15 10 10 0.227238353849876 1.01948919613231
2318 "Ellipsoid" "Lindenberg" 0.15 10 10 0.71658903249233 2.07177497952272
2319 "Disk" "Croker river" 0.15 10 10 -0.0109157232679259 0.169168193277977
2320 "Ellipsoid" "Croker river" 0.15 10 10 0.465626256208624 0.919517229459465
2321 "Disk" "Phillip SW Belize" 0.1 10 10 -0.155222727397363 2.55030207456281
2322 "Ellipsoid" "Phillip SW Belize" 0.1 10 10 0.447828487920786 2.9448655715861
2323 "Disk" "Lake Charles" 0.1 10 10 0.0601752310858919 2.73632221714263
2324 "Ellipsoid" "Lake Charles" 0.1 10 10 0.432635412877806 2.9889163357928
2325 "Disk" "McMinnville" 0.1 10 10 0.149230878434635 2.06276544129568
2326 "Ellipsoid" "McMinnville" 0.1 10 10 0.475156112420908 2.56798036476164
2327 "Disk" "Lindenberg" 0.1 10 10 0.0625530167851485 1.06351038629796
2328 "Ellipsoid" "Lindenberg" 0.1 10 10 0.660216381820336 2.25862729562808
2329 "Disk" "Croker river" 0.1 10 10 -0.110185558081747 0.104694297859895
2330 "Ellipsoid" "Croker river" 0.1 10 10 0.451830167688348 0.982904472328065
2331 "Disk" "Phillip SW Belize" 0.05 10 10 -0.376763342281025 2.74463149506396
2332 "Ellipsoid" "Phillip SW Belize" 0.05 10 10 0.29386420470819 3.21429340896539
2333 "Disk" "Lake Charles" 0.05 10 10 -0.162100156019711 2.95935765433612
2334 "Ellipsoid" "Lake Charles" 0.05 10 10 0.279234914533566 3.26450363178995
2335 "Disk" "McMinnville" 0.05 10 10 -0.0554931661866986 2.22156526157864
2336 "Ellipsoid" "McMinnville" 0.05 10 10 0.359499082413577 2.79622221985758
2337 "Disk" "Lindenberg" 0.05 10 10 -0.148641195503385 1.10196529864088
2338 "Ellipsoid" "Lindenberg" 0.05 10 10 0.580731560939371 2.45772954782345
2339 "Disk" "Croker river" 0.05 10 10 -0.232283030331872 0.0238272202997599
2340 "Ellipsoid" "Croker river" 0.05 10 10 0.42934921961317 1.04768419896525
2341 "Disk" "Phillip SW Belize" 0 10 10 -0.648398767606313 2.94527739044769
2342 "Ellipsoid" "Phillip SW Belize" 0 10 10 0.100505697158714 3.50444235430364
2343 "Disk" "Lake Charles" 0 10 10 -0.44002760163005 3.19151838984416
2344 "Ellipsoid" "Lake Charles" 0 10 10 0.0866771144258744 3.56083291011927
2345 "Disk" "McMinnville" 0 10 10 -0.313448379464778 2.38566512998129
2346 "Ellipsoid" "McMinnville" 0 10 10 0.212334728193359 3.03955938531264
2347 "Disk" "Lindenberg" 0 10 10 -0.413550031573517 1.13310525243753
2348 "Ellipsoid" "Lindenberg" 0 10 10 0.475135974464843 2.67026320926216
2349 "Disk" "Croker river" 0 10 10 -0.380050390331665 -0.0758182808668529
2350 "Ellipsoid" "Croker river" 0 10 10 0.397282177315792 1.11390301897241
2351 "Disk" "Phillip SW Belize" 0.2 15 10 0.374991401132873 2.02685060689428
2352 "Ellipsoid" "Phillip SW Belize" 0.2 15 10 0.526516750428752 2.2591693320242
2353 "Disk" "Lake Charles" 0.2 15 10 0.509669106261018 2.89655339400715
2354 "Ellipsoid" "Lake Charles" 0.2 15 10 0.545797716862098 2.81996920547446
2355 "Disk" "McMinnville" 0.2 15 10 0.589278562313028 3.28816205813342
2356 "Ellipsoid" "McMinnville" 0.2 15 10 0.566188149462836 3.14894704176074
2357 "Disk" "Lindenberg" 0.2 15 10 0.527871808227177 3.01118448417375
2358 "Ellipsoid" "Lindenberg" 0.2 15 10 0.678398993074857 3.24988527693207
2359 "Disk" "Croker river" 0.2 15 10 0.258166304219357 2.22800927148576
2360 "Ellipsoid" "Croker river" 0.2 15 10 0.489120188270288 2.45098307089231
2361 "Disk" "Phillip SW Belize" 0.15 15 10 0.323199812895057 2.1634444227386
2362 "Ellipsoid" "Phillip SW Belize" 0.15 15 10 0.465035096912643 2.44023739479724
2363 "Disk" "Lake Charles" 0.15 15 10 0.459664798408945 3.14133688237288
2364 "Ellipsoid" "Lake Charles" 0.15 15 10 0.490366839716662 3.06358327379234
2365 "Disk" "McMinnville" 0.15 15 10 0.549347285275428 3.60616514846988
2366 "Ellipsoid" "McMinnville" 0.15 15 10 0.531411413045019 3.43843498270708
2367 "Disk" "Lindenberg" 0.15 15 10 0.48159584636665 3.30839884309509
2368 "Ellipsoid" "Lindenberg" 0.15 15 10 0.663385061758554 3.5568047334228
2369 "Disk" "Croker river" 0.15 15 10 0.228794476467516 2.43250996916641
2370 "Ellipsoid" "Croker river" 0.15 15 10 0.499692889521854 2.68112689481295
2371 "Disk" "Phillip SW Belize" 0.1 15 10 0.254854895755735 2.29776694783945
2372 "Ellipsoid" "Phillip SW Belize" 0.1 15 10 0.384774822230625 2.62710054637552
2373 "Disk" "Lake Charles" 0.1 15 10 0.391792140556044 3.39214990652366
2374 "Ellipsoid" "Lake Charles" 0.1 15 10 0.4173675637829 3.3164398204565
2375 "Disk" "McMinnville" 0.1 15 10 0.492156264196386 3.94058377903658
2376 "Ellipsoid" "McMinnville" 0.1 15 10 0.482379149271322 3.74092949020669
2377 "Disk" "Lindenberg" 0.1 15 10 0.417227088279927 3.62252637463649
2378 "Ellipsoid" "Lindenberg" 0.1 15 10 0.636355139863122 3.87908928644589
2379 "Disk" "Croker river" 0.1 15 10 0.18962075033827 2.64776186276065
2380 "Ellipsoid" "Croker river" 0.1 15 10 0.506115347377411 2.92340026113464
2381 "Disk" "Phillip SW Belize" 0.05 15 10 0.168785059038788 2.42867484690844
2382 "Ellipsoid" "Phillip SW Belize" 0.05 15 10 0.28456436453451 2.81982902846062
2383 "Disk" "Lake Charles" 0.05 15 10 0.304977241079641 3.64758096140947
2384 "Ellipsoid" "Lake Charles" 0.05 15 10 0.325844484553525 3.57826923031531
2385 "Disk" "McMinnville" 0.05 15 10 0.416614074883689 4.29088804510446
2386 "Ellipsoid" "McMinnville" 0.05 15 10 0.418169012542199 4.05623309564031
2387 "Disk" "Lindenberg" 0.05 15 10 0.333438615034702 3.95343547422384
2388 "Ellipsoid" "Lindenberg" 0.05 15 10 0.596428159585588 4.21681531398734
2389 "Disk" "Croker river" 0.05 15 10 0.139922158689725 2.87406430231649
2390 "Ellipsoid" "Croker river" 0.05 15 10 0.508071046820489 3.17823544425077
2391 "Disk" "Phillip SW Belize" 0 15 10 0.0640593128887758 2.55489747463626
2392 "Ellipsoid" "Phillip SW Belize" 0 15 10 0.163433439280004 3.0184353489976
2393 "Disk" "Lake Charles" 0 15 10 0.198504244010275 3.90578335221459
2394 "Ellipsoid" "Lake Charles" 0 15 10 0.215084196995858 3.84858421275908
2395 "Disk" "McMinnville" 0 15 10 0.321975118406374 4.65603531359316
2396 "Ellipsoid" "McMinnville" 0 15 10 0.338004260163123 4.38390502862397
2397 "Disk" "Lindenberg" 0 15 10 0.229179955230964 4.30056764139469
2398 "Ellipsoid" "Lindenberg" 0 15 10 0.542811999673024 4.5698425659007
2399 "Disk" "Croker river" 0 15 10 0.0790670538919175 3.11157301890798
2400 "Ellipsoid" "Croker river" 0 15 10 0.505257571499406 3.44600405288071
2401 "Disk" "Phillip SW Belize" 0.2 20 10 0.327348039193971 1.74942537864771
2402 "Ellipsoid" "Phillip SW Belize" 0.2 20 10 0.331567748311527 1.9530708764774
2403 "Disk" "Lake Charles" 0.2 20 10 0.479290336906056 3.02237122198759
2404 "Ellipsoid" "Lake Charles" 0.2 20 10 0.376855254649382 2.84506000813344
2405 "Disk" "McMinnville" 0.2 20 10 0.571633098237097 3.90006466094075
2406 "Ellipsoid" "McMinnville" 0.2 20 10 0.441557301051494 3.57882662722235
2407 "Disk" "Lindenberg" 0.2 20 10 0.508421576728811 3.8621643708656
2408 "Ellipsoid" "Lindenberg" 0.2 20 10 0.556108657993776 3.89008609525952
2409 "Disk" "Croker river" 0.2 20 10 0.25741441566378 3.14773368266131
2410 "Ellipsoid" "Croker river" 0.2 20 10 0.464460500507563 3.37097915411958
2411 "Disk" "Phillip SW Belize" 0.15 20 10 0.292321158942129 1.84717232628723
2412 "Ellipsoid" "Phillip SW Belize" 0.15 20 10 0.269193310916564 2.08723497604489
2413 "Disk" "Lake Charles" 0.15 20 10 0.448961817039663 3.25929562429883
2414 "Ellipsoid" "Lake Charles" 0.15 20 10 0.325286119152327 3.06800143352108
2415 "Disk" "McMinnville" 0.15 20 10 0.549583883538873 4.25214748459197
2416 "Ellipsoid" "McMinnville" 0.15 20 10 0.412805365533866 3.88484675443992
2417 "Disk" "Lindenberg" 0.15 20 10 0.477870871351101 4.21727123529247
2418 "Ellipsoid" "Lindenberg" 0.15 20 10 0.544954942874739 4.23217544326825
2419 "Disk" "Croker river" 0.15 20 10 0.231420491680819 3.42774108135104
2420 "Ellipsoid" "Croker river" 0.15 20 10 0.480214891230152 3.67576237756267
2421 "Disk" "Phillip SW Belize" 0.1 20 10 0.245703730497921 1.9393559995679
2422 "Ellipsoid" "Phillip SW Belize" 0.1 20 10 0.192742702740642 2.22177396184918
2423 "Disk" "Lake Charles" 0.1 20 10 0.406552022476324 3.49834636429009
2424 "Ellipsoid" "Lake Charles" 0.1 20 10 0.26156486047654 3.29463217428823
2425 "Disk" "McMinnville" 0.1 20 10 0.515574533449915 4.61692875788327
2426 "Ellipsoid" "McMinnville" 0.1 20 10 0.374605066426451 4.19944095962076
2427 "Disk" "Lindenberg" 0.1 20 10 0.434170697684564 4.58686222097784
2428 "Ellipsoid" "Lindenberg" 0.1 20 10 0.525876113295388 4.58567835104497
2429 "Disk" "Croker river" 0.1 20 10 0.196653098937092 3.71998049139855
2430 "Ellipsoid" "Croker river" 0.1 20 10 0.493700732270101 3.99347518080409
2431 "Disk" "Phillip SW Belize" 0.05 20 10 0.186883997156245 2.02488862909359
2432 "Ellipsoid" "Phillip SW Belize" 0.05 20 10 0.101965270150311 2.35635843233703
2433 "Disk" "Lake Charles" 0.05 20 10 0.351721631413981 3.73780863641728
2434 "Ellipsoid" "Lake Charles" 0.05 20 10 0.185716445149658 3.52407938756159
2435 "Disk" "McMinnville" 0.05 20 10 0.469248815703994 4.99304699968545
2436 "Ellipsoid" "McMinnville" 0.05 20 10 0.32687805155448 4.52163653352449
2437 "Disk" "Lindenberg" 0.05 20 10 0.376730036817034 4.9699525413397
2438 "Ellipsoid" "Lindenberg" 0.05 20 10 0.498727025870132 4.94979301653442
2439 "Disk" "Croker river" 0.05 20 10 0.152516158828332 4.02446299455538
2440 "Ellipsoid" "Croker river" 0.05 20 10 0.504875854574151 4.3241074439449
2441 "Disk" "Phillip SW Belize" 0 20 10 0.115448261680446 2.1026401013144
2442 "Ellipsoid" "Phillip SW Belize" 0 20 10 -0.00315331052498418 2.49062598752073
2443 "Disk" "Lake Charles" 0 20 10 0.284443950163813 3.97563566392649
2444 "Ellipsoid" "Lake Charles" 0 20 10 0.0980291277779305 3.7552921542969
2445 "Disk" "McMinnville" 0 20 10 0.410577280065231 5.37863579523978
2446 "Ellipsoid" "McMinnville" 0 20 10 0.26972710336948 4.85021707311566
2447 "Disk" "Lindenberg" 0 20 10 0.305235918756056 5.36509906608775
2448 "Ellipsoid" "Lindenberg" 0 20 10 0.463492400802858 5.32347221833049
2449 "Disk" "Croker river" 0 20 10 0.098495248208013 4.34100583172437
2450 "Ellipsoid" "Croker river" 0 20 10 0.513729727003273 4.6675265356531
2451 "Disk" "Phillip SW Belize" 0.2 25 10 0.392189086956632 1.38146759500944
2452 "Ellipsoid" "Phillip SW Belize" 0.2 25 10 0.571997177109383 1.39254205936273
2453 "Disk" "Lake Charles" 0.2 25 10 0.492927941643153 3.38936927654488
2454 "Ellipsoid" "Lake Charles" 0.2 25 10 0.54833140183702 2.95429917540017
2455 "Disk" "McMinnville" 0.2 25 10 0.442075537722426 5.31764671059595
2456 "Ellipsoid" "McMinnville" 0.2 25 10 0.515177892943344 4.50064793084913
2457 "Disk" "Lindenberg" 0.2 25 10 0.35531246429401 5.81955223793122
2458 "Ellipsoid" "Lindenberg" 0.2 25 10 0.576856171425741 5.21228559997728
2459 "Disk" "Croker river" 0.2 25 10 0.113454847247729 5.3309787591044
2460 "Ellipsoid" "Croker river" 0.2 25 10 0.366769603174756 5.23523345778845
2461 "Disk" "Phillip SW Belize" 0.15 25 10 0.370363248019107 1.43975837617249
2462 "Ellipsoid" "Phillip SW Belize" 0.15 25 10 0.546394693371547 1.46089035869589
2463 "Disk" "Lake Charles" 0.15 25 10 0.469749554577633 3.60587581360676
2464 "Ellipsoid" "Lake Charles" 0.15 25 10 0.52212772072903 3.1370532865111
2465 "Disk" "McMinnville" 0.15 25 10 0.408755065226619 5.71514729869404
2466 "Ellipsoid" "McMinnville" 0.15 25 10 0.49488084042692 4.81059410244436
2467 "Disk" "Lindenberg" 0.15 25 10 0.31406487582739 6.26901193268168
2468 "Ellipsoid" "Lindenberg" 0.15 25 10 0.565693607027619 5.58124882301108
2469 "Disk" "Croker river" 0.15 25 10 0.0776992134059206 5.78032836668471
2470 "Ellipsoid" "Croker river" 0.15 25 10 0.368618417014848 5.64929112984385
2471 "Disk" "Phillip SW Belize" 0.1 25 10 0.341496514154796 1.49166069421026
2472 "Ellipsoid" "Phillip SW Belize" 0.1 25 10 0.513133567252201 1.5259397370005
2473 "Disk" "Lake Charles" 0.1 25 10 0.438789800041844 3.81660016779781
2474 "Ellipsoid" "Lake Charles" 0.1 25 10 0.488566103326943 3.31573190434283
2475 "Disk" "McMinnville" 0.1 25 10 0.36625126158287 6.11313010259317
2476 "Ellipsoid" "McMinnville" 0.1 25 10 0.467394152931169 5.11806261786464
2477 "Disk" "Lindenberg" 0.1 25 10 0.263053877933648 6.72167443870647
2478 "Ellipsoid" "Lindenberg" 0.1 25 10 0.547710525469606 5.94915396133866
2479 "Disk" "Croker river" 0.1 25 10 0.0353574989247574 6.24120236001793
2480 "Ellipsoid" "Croker river" 0.1 25 10 0.36716986520829 6.07034758134812
2481 "Disk" "Phillip SW Belize" 0.05 25 10 0.305796947634853 1.5366510741557
2482 "Ellipsoid" "Phillip SW Belize" 0.05 25 10 0.472680953119448 1.58755811645326
2483 "Disk" "Lake Charles" 0.05 25 10 0.400489366900014 4.01992624132509
2484 "Ellipsoid" "Lake Charles" 0.05 25 10 0.44820021862889 3.48947252980707
2485 "Disk" "McMinnville" 0.05 25 10 0.31497587370011 6.5092778521194
2486 "Ellipsoid" "McMinnville" 0.05 25 10 0.433005446719685 5.42163146632755
2487 "Disk" "Lindenberg" 0.05 25 10 0.202588489979188 7.17520013154149
2488 "Ellipsoid" "Lindenberg" 0.05 25 10 0.52305829622232 6.3144841041904
2489 "Disk" "Croker river" 0.05 25 10 -0.0134595881498977 6.7122691611697
