"ExNum" "CrownShape" "WeatherStation" "CrownTransmissibility" "ForestGapSize" "PlotID" "CentroidX" "CentroidY"
967 "Disk" "Lindenberg" 0.15 25 4 0.524579951379852 6.53699629623466
968 "Ellipsoid" "Lindenberg" 0.15 25 4 1.12937932385501 9.43721501683229
969 "Disk" "Croker river" 0.15 25 4 -0.0737787906591556 6.71023061945061
970 "Ellipsoid" "Croker river" 0.15 25 4 0.747690127254086 16.5677842108437
971 "Disk" "Phillip SW Belize" 0.1 25 4 0.580448829141942 -0.129298175322748
972 "Ellipsoid" "Phillip SW Belize" 0.1 25 4 1.20555286764389 -0.884385943263392
973 "Disk" "Lake Charles" 0.1 25 4 0.739473192640891 2.45331212345205
974 "Ellipsoid" "Lake Charles" 0.1 25 4 1.30734772385712 2.32910826974709
975 "Disk" "McMinnville" 0.1 25 4 0.66131124816045 5.11354201495069
976 "Ellipsoid" "McMinnville" 0.1 25 4 1.25161498746326 6.98500494470667
977 "Disk" "Lindenberg" 0.1 25 4 0.524579951379852 6.53699629623466
978 "Ellipsoid" "Lindenberg" 0.1 25 4 1.12937932385501 9.43721501683229
979 "Disk" "Croker river" 0.1 25 4 -0.0737787906591556 6.71023061945061
980 "Ellipsoid" "Croker river" 0.1 25 4 0.747690127254086 16.5677842108437
981 "Disk" "Phillip SW Belize" 0.05 25 4 0.580448829141942 -0.129298175322748
982 "Ellipsoid" "Phillip SW Belize" 0.05 25 4 1.20555286764389 -0.884385943263392
983 "Disk" "Lake Charles" 0.05 25 4 0.739473192640891 2.45331212345205
984 "Ellipsoid" "Lake Charles" 0.05 25 4 1.30734772385712 2.32910826974709
985 "Disk" "McMinnville" 0.05 25 4 0.66131124816045 5.11354201495069
986 "Ellipsoid" "McMinnville" 0.05 25 4 1.25161498746326 6.98500494470667
987 "Disk" "Lindenberg" 0.05 25 4 0.524579951379852 6.53699629623466
988 "Ellipsoid" "Lindenberg" 0.05 25 4 1.12937932385501 9.43721501683229
989 "Disk" "Croker river" 0.05 25 4 -0.0737787906591556 6.71023061945061
990 "Ellipsoid" "Croker river" 0.05 25 4 0.747690127254086 16.5677842108437
991 "Disk" "Phillip SW Belize" 0 25 4 0.580448829141942 -0.129298175322748
992 "Ellipsoid" "Phillip SW Belize" 0 25 4 1.20555286764389 -0.884385943263392
993 "Disk" "Lake Charles" 0 25 4 0.739473192640891 2.45331212345205
994 "Ellipsoid" "Lake Charles" 0 25 4 1.30734772385712 2.32910826974709
995 "Disk" "McMinnville" 0 25 4 0.66131124816045 5.11354201495069
996 "Ellipsoid" "McMinnville" 0 25 4 1.25161498746326 6.98500494470667
997 "Disk" "Lindenberg" 0 25 4 0.524579951379852 6.53699629623466
998 "Ellipsoid" "Lindenberg" 0 25 4 1.12937932385501 9.43721501683229
999 "Disk" "Croker river" 0 25 4 -0.0737787906591556 6.71023061945061
1000 "Ellipsoid" "Croker river" 0 25 4 0.747690127254086 16.5677842108437
1001 "Disk" "Phillip SW Belize" 0.2 5 5 -1.13509924466047 -3.04157819847946
1002 "Ellipsoid" "Phillip SW Belize" 0.2 5 5 -5.03109553373189 -2.51959528639412
1003 "Disk" "Lake Charles" 0.2 5 5 -1.09979610533998 -3.27307994372206
1004 "Ellipsoid" "Lake Charles" 0.2 5 5 -5.86245423915508 -3.65805309877863
1005 "Disk" "McMinnville" 0.2 5 5 -0.637865756072518 -4.23047761466855
1006 "Ellipsoid" "McMinnville" 0.2 5 5 -6.83919665018086 -7.04087103667069
1007 "Disk" "Lindenberg" 0.2 5 5 -0.582207095032392 -4.82648517780138
1008 "Ellipsoid" "Lindenberg" 0.2 5 5 -7.08835556013471 -9.8297572974957
1009 "Disk" "Croker river" 0.2 5 5 -0.137518139965472 -2.17576281682388
1010 "Ellipsoid" "Croker river" 0.2 5 5 -8.54905296681194 -12.3076768354006
1011 "Disk" "Phillip SW Belize" 0.15 5 5 -1.13509924466047 -3.04157819847946
1012 "Ellipsoid" "Phillip SW Belize" 0.15 5 5 -5.03109553373189 -2.51959528639412
1013 "Disk" "Lake Charles" 0.15 5 5 -1.09979610533998 -3.27307994372206
1014 "Ellipsoid" "Lake Charles" 0.15 5 5 -5.86245423915508 -3.65805309877863
1015 "Disk" "McMinnville" 0.15 5 5 -0.637865756072518 -4.23047761466855
1016 "Ellipsoid" "McMinnville" 0.15 5 5 -6.83919665018086 -7.04087103667069
1017 "Disk" "Lindenberg" 0.15 5 5 -0.582207095032392 -4.82648517780138
1018 "Ellipsoid" "Lindenberg" 0.15 5 5 -7.08835556013471 -9.8297572974957
1019 "Disk" "Croker river" 0.15 5 5 -0.137518139965472 -2.17576281682388
1020 "Ellipsoid" "Croker river" 0.15 5 5 -8.54905296681194 -12.3076768354006
1021 "Disk" "Phillip SW Belize" 0.1 5 5 -1.13509924466047 -3.04157819847946
1022 "Ellipsoid" "Phillip SW Belize" 0.1 5 5 -5.03109553373189 -2.51959528639412
1023 "Disk" "Lake Charles" 0.1 5 5 -1.09979610533998 -3.27307994372206
1024 "Ellipsoid" "Lake Charles" 0.1 5 5 -5.86245423915508 -3.65805309877863
1025 "Disk" "McMinnville" 0.1 5 5 -0.637865756072518 -4.23047761466855
1026 "Ellipsoid" "McMinnville" 0.1 5 5 -6.83919665018086 -7.04087103667069
1027 "Disk" "Lindenberg" 0.1 5 5 -0.582207095032392 -4.82648517780138
1028 "Ellipsoid" "Lindenberg" 0.1 5 5 -7.08835556013471 -9.8297572974957
1029 "Disk" "Croker river" 0.1 5 5 -0.137518139965472 -2.17576281682388
1030 "Ellipsoid" "Croker river" 0.1 5 5 -8.54905296681194 -12.3076768354006
1031 "Disk" "Phillip SW Belize" 0.05 5 5 -1.13509924466047 -3.04157819847946
1032 "Ellipsoid" "Phillip SW Belize" 0.05 5 5 -5.03109553373189 -2.51959528639412
1033 "Disk" "Lake Charles" 0.05 5 5 -1.09979610533998 -3.27307994372206
1034 "Ellipsoid" "Lake Charles" 0.05 5 5 -5.86245423915508 -3.65805309877863
1035 "Disk" "McMinnville" 0.05 5 5 -0.637865756072518 -4.23047761466855
1036 "Ellipsoid" "McMinnville" 0.05 5 5 -6.83919665018086 -7.04087103667069
1037 "Disk" "Lindenberg" 0.05 5 5 -0.582207095032392 -4.82648517780138
1038 "Ellipsoid" "Lindenberg" 0.05 5 5 -7.08835556013471 -9.8297572974957
1039 "Disk" "Croker river" 0.05 5 5 -0.137518139965472 -2.17576281682388
1040 "Ellipsoid" "Croker river" 0.05 5 5 -8.54905296681194 -12.3076768354006
1041 "Disk" "Phillip SW Belize" 0 5 5 -1.13509924466047 -3.04157819847946
1042 "Ellipsoid" "Phillip SW Belize" 0 5 5 -5.03109553373189 -2.51959528639412
1043 "Disk" "Lake Charles" 0 5 5 -1.09979610533998 -3.27307994372206
1044 "Ellipsoid" "Lake Charles" 0 5 5 -5.86245423915508 -3.65805309877863
1045 "Disk" "McMinnville" 0 5 5 -0.637865756072518 -4.23047761466855
1046 "Ellipsoid" "McMinnville" 0 5 5 -6.83919665018086 -7.04087103667069
1047 "Disk" "Lindenberg" 0 5 5 -0.582207095032392 -4.82648517780138
1048 "Ellipsoid" "Lindenberg" 0 5 5 -7.08835556013471 -9.8297572974957
1049 "Disk" "Croker river" 0 5 5 -0.137518139965472 -2.17576281682388
1050 "Ellipsoid" "Croker river" 0 5 5 -8.54905296681194 -12.3076768354006
1051 "Disk" "Phillip SW Belize" 0.2 10 5 -1.12836410910063 -2.71827249974044
1052 "Ellipsoid" "Phillip SW Belize" 0.2 10 5 -3.49582173101765 -1.83282905124157
1053 "Disk" "Lake Charles" 0.2 10 5 -1.08272262184217 -2.35757508741489
1054 "Ellipsoid" "Lake Charles" 0.2 10 5 -3.80155656696632 -1.42956723029127
1055 "Disk" "McMinnville" 0.2 10 5 -0.74004615030559 -2.64057572813658
1056 "Ellipsoid" "McMinnville" 0.2 10 5 -4.10729983195472 -1.38796294068929
1057 "Disk" "Lindenberg" 0.2 10 5 -0.685168849467876 -2.9292784305927
1058 "Ellipsoid" "Lindenberg" 0.2 10 5 -3.96843897876855 -1.47526586675654
1059 "Disk" "Croker river" 0.2 10 5 -0.169466385801416 -0.85276609987392
1060 "Ellipsoid" "Croker river" 0.2 10 5 -3.13611117907563 4.16068035200183
1061 "Disk" "Phillip SW Belize" 0.15 10 5 -1.12836410910063 -2.71827249974044
1062 "Ellipsoid" "Phillip SW Belize" 0.15 10 5 -3.49582173101765 -1.83282905124157
1063 "Disk" "Lake Charles" 0.15 10 5 -1.08272262184217 -2.35757508741489
1064 "Ellipsoid" "Lake Charles" 0.15 10 5 -3.80155656696632 -1.42956723029127
1065 "Disk" "McMinnville" 0.15 10 5 -0.74004615030559 -2.64057572813658
1066 "Ellipsoid" "McMinnville" 0.15 10 5 -4.10729983195472 -1.38796294068929
1067 "Disk" "Lindenberg" 0.15 10 5 -0.685168849467876 -2.9292784305927
1068 "Ellipsoid" "Lindenberg" 0.15 10 5 -3.96843897876855 -1.47526586675654
1069 "Disk" "Croker river" 0.15 10 5 -0.169466385801416 -0.85276609987392
1070 "Ellipsoid" "Croker river" 0.15 10 5 -3.13611117907563 4.16068035200183
1071 "Disk" "Phillip SW Belize" 0.1 10 5 -1.12836410910063 -2.71827249974044
1072 "Ellipsoid" "Phillip SW Belize" 0.1 10 5 -3.49582173101765 -1.83282905124157
1073 "Disk" "Lake Charles" 0.1 10 5 -1.08272262184217 -2.35757508741489
1074 "Ellipsoid" "Lake Charles" 0.1 10 5 -3.80155656696632 -1.42956723029127
1075 "Disk" "McMinnville" 0.1 10 5 -0.74004615030559 -2.64057572813658
1076 "Ellipsoid" "McMinnville" 0.1 10 5 -4.10729983195472 -1.38796294068929
1077 "Disk" "Lindenberg" 0.1 10 5 -0.685168849467876 -2.9292784305927
1078 "Ellipsoid" "Lindenberg" 0.1 10 5 -3.96843897876855 -1.47526586675654
1079 "Disk" "Croker river" 0.1 10 5 -0.169466385801416 -0.85276609987392
1080 "Ellipsoid" "Croker river" 0.1 10 5 -3.13611117907563 4.16068035200183
1081 "Disk" "Phillip SW Belize" 0.05 10 5 -1.12836410910063 -2.71827249974044
1082 "Ellipsoid" "Phillip SW Belize" 0.05 10 5 -3.49582173101765 -1.83282905124157
1083 "Disk" "Lake Charles" 0.05 10 5 -1.08272262184217 -2.35757508741489
1084 "Ellipsoid" "Lake Charles" 0.05 10 5 -3.80155656696632 -1.42956723029127
1085 "Disk" "McMinnville" 0.05 10 5 -0.74004615030559 -2.64057572813658
1086 "Ellipsoid" "McMinnville" 0.05 10 5 -4.10729983195472 -1.38796294068929
1087 "Disk" "Lindenberg" 0.05 10 5 -0.685168849467876 -2.9292784305927
1088 "Ellipsoid" "Lindenberg" 0.05 10 5 -3.96843897876855 -1.47526586675654
1089 "Disk" "Croker river" 0.05 10 5 -0.169466385801416 -0.85276609987392
1090 "Ellipsoid" "Croker river" 0.05 10 5 -3.13611117907563 4.16068035200183
1091 "Disk" "Phillip SW Belize" 0 10 5 -1.12836410910063 -2.71827249974044
1092 "Ellipsoid" "Phillip SW Belize" 0 10 5 -3.49582173101765 -1.83282905124157
1093 "Disk" "Lake Charles" 0 10 5 -1.08272262184217 -2.35757508741489
1094 "Ellipsoid" "Lake Charles" 0 10 5 -3.80155656696632 -1.42956723029127
1095 "Disk" "McMinnville" 0 10 5 -0.74004615030559 -2.64057572813658
1096 "Ellipsoid" "McMinnville" 0 10 5 -4.10729983195472 -1.38796294068929
1097 "Disk" "Lindenberg" 0 10 5 -0.685168849467876 -2.9292784305927
1098 "Ellipsoid" "Lindenberg" 0 10 5 -3.96843897876855 -1.47526586675654
1099 "Disk" "Croker river" 0 10 5 -0.169466385801416 -0.85276609987392
1100 "Ellipsoid" "Croker river" 0 10 5 -3.13611117907563 4.16068035200183
1101 "Disk" "Phillip SW Belize" 0.2 15 5 -0.808799307495546 -2.68862905205036
1102 "Ellipsoid" "Phillip SW Belize" 0.2 15 5 -2.265283717504 -1.98856518060573
1103 "Disk" "Lake Charles" 0.2 15 5 -0.760829492698074 -1.50062543262612
1104 "Ellipsoid" "Lake Charles" 0.2 15 5 -2.27016931865652 -0.490496056826546
1105 "Disk" "McMinnville" 0.2 15 5 -0.241099865288025 -0.912689243561035
1106 "Ellipsoid" "McMinnville" 0.2 15 5 -1.71927570262938 1.43391625855684
1107 "Disk" "Lindenberg" 0.2 15 5 -0.0909976655599854 -0.79381333360509
1108 "Ellipsoid" "Lindenberg" 0.2 15 5 -1.04223405457878 2.54200506002221
1109 "Disk" "Croker river" 0.2 15 5 0.341371573708027 0.898686956583645
1110 "Ellipsoid" "Croker river" 0.2 15 5 2.23483901078846 9.43289872329562
1111 "Disk" "Phillip SW Belize" 0.15 15 5 -0.808799307495546 -2.68862905205036
1112 "Ellipsoid" "Phillip SW Belize" 0.15 15 5 -2.265283717504 -1.98856518060573
1113 "Disk" "Lake Charles" 0.15 15 5 -0.760829492698074 -1.50062543262612
1114 "Ellipsoid" "Lake Charles" 0.15 15 5 -2.27016931865652 -0.490496056826546
1115 "Disk" "McMinnville" 0.15 15 5 -0.241099865288025 -0.912689243561035
1116 "Ellipsoid" "McMinnville" 0.15 15 5 -1.71927570262938 1.43391625855684
1117 "Disk" "Lindenberg" 0.15 15 5 -0.0909976655599854 -0.79381333360509
1118 "Ellipsoid" "Lindenberg" 0.15 15 5 -1.04223405457878 2.54200506002221
1119 "Disk" "Croker river" 0.15 15 5 0.341371573708027 0.898686956583645
1120 "Ellipsoid" "Croker river" 0.15 15 5 2.23483901078846 9.43289872329562
1121 "Disk" "Phillip SW Belize" 0.1 15 5 -0.808799307495546 -2.68862905205036
1122 "Ellipsoid" "Phillip SW Belize" 0.1 15 5 -2.265283717504 -1.98856518060573
1123 "Disk" "Lake Charles" 0.1 15 5 -0.760829492698074 -1.50062543262612
1124 "Ellipsoid" "Lake Charles" 0.1 15 5 -2.27016931865652 -0.490496056826546
1125 "Disk" "McMinnville" 0.1 15 5 -0.241099865288025 -0.912689243561035
1126 "Ellipsoid" "McMinnville" 0.1 15 5 -1.71927570262938 1.43391625855684
1127 "Disk" "Lindenberg" 0.1 15 5 -0.0909976655599854 -0.79381333360509
1128 "Ellipsoid" "Lindenberg" 0.1 15 5 -1.04223405457878 2.54200506002221
1129 "Disk" "Croker river" 0.1 15 5 0.341371573708027 0.898686956583645
1130 "Ellipsoid" "Croker river" 0.1 15 5 2.23483901078846 9.43289872329562
1131 "Disk" "Phillip SW Belize" 0.05 15 5 -0.808799307495546 -2.68862905205036
1132 "Ellipsoid" "Phillip SW Belize" 0.05 15 5 -2.265283717504 -1.98856518060573
1133 "Disk" "Lake Charles" 0.05 15 5 -0.760829492698074 -1.50062543262612
1134 "Ellipsoid" "Lake Charles" 0.05 15 5 -2.27016931865652 -0.490496056826546
1135 "Disk" "McMinnville" 0.05 15 5 -0.241099865288025 -0.912689243561035
1136 "Ellipsoid" "McMinnville" 0.05 15 5 -1.71927570262938 1.43391625855684
1137 "Disk" "Lindenberg" 0.05 15 5 -0.0909976655599854 -0.79381333360509
1138 "Ellipsoid" "Lindenberg" 0.05 15 5 -1.04223405457878 2.54200506002221
1139 "Disk" "Croker river" 0.05 15 5 0.341371573708027 0.898686956583645
1140 "Ellipsoid" "Croker river" 0.05 15 5 2.23483901078846 9.43289872329562
1141 "Disk" "Phillip SW Belize" 0 15 5 -0.808799307495546 -2.68862905205036
1142 "Ellipsoid" "Phillip SW Belize" 0 15 5 -2.265283717504 -1.98856518060573
1143 "Disk" "Lake Charles" 0 15 5 -0.760829492698074 -1.50062543262612
1144 "Ellipsoid" "Lake Charles" 0 15 5 -2.27016931865652 -0.490496056826546
1145 "Disk" "McMinnville" 0 15 5 -0.241099865288025 -0.912689243561035
1146 "Ellipsoid" "McMinnville" 0 15 5 -1.71927570262938 1.43391625855684
1147 "Disk" "Lindenberg" 0 15 5 -0.0909976655599854 -0.79381333360509
1148 "Ellipsoid" "Lindenberg" 0 15 5 -1.04223405457878 2.54200506002221
1149 "Disk" "Croker river" 0 15 5 0.341371573708027 0.898686956583645
1150 "Ellipsoid" "Croker river" 0 15 5 2.23483901078846 9.43289872329562
1151 "Disk" "Phillip SW Belize" 0.2 20 5 -1.25388722953163 -1.50848418671789
1152 "Ellipsoid" "Phillip SW Belize" 0.2 20 5 -2.74124553493815 -0.473136310541129
1153 "Disk" "Lake Charles" 0.2 20 5 -1.23163786459109 0.389238716840625
1154 "Ellipsoid" "Lake Charles" 0.2 20 5 -2.8049540835712 1.7752039533287
1155 "Disk" "McMinnville" 0.2 20 5 -0.811948874324679 1.86371133238433
1156 "Ellipsoid" "McMinnville" 0.2 20 5 -2.66231291559305 4.9575226779737
1157 "Disk" "Lindenberg" 0.2 20 5 -0.66030354575932 2.42277922757764
1158 "Ellipsoid" "Lindenberg" 0.2 20 5 -2.43804810181437 6.80677232975093
1159 "Disk" "Croker river" 0.2 20 5 -0.00869058259398156 3.52230774921064
1160 "Ellipsoid" "Croker river" 0.2 20 5 -1.36276726830443 14.324449438739
1161 "Disk" "Phillip SW Belize" 0.15 20 5 -1.25388722953163 -1.50848418671789
1162 "Ellipsoid" "Phillip SW Belize" 0.15 20 5 -2.74124553493815 -0.473136310541129
1163 "Disk" "Lake Charles" 0.15 20 5 -1.23163786459109 0.389238716840625
1164 "Ellipsoid" "Lake Charles" 0.15 20 5 -2.8049540835712 1.7752039533287
1165 "Disk" "McMinnville" 0.15 20 5 -0.811948874324679 1.86371133238433
1166 "Ellipsoid" "McMinnville" 0.15 20 5 -2.66231291559305 4.9575226779737
1167 "Disk" "Lindenberg" 0.15 20 5 -0.66030354575932 2.42277922757764
1168 "Ellipsoid" "Lindenberg" 0.15 20 5 -2.43804810181437 6.80677232975093
1169 "Disk" "Croker river" 0.15 20 5 -0.00869058259398156 3.52230774921064
1170 "Ellipsoid" "Croker river" 0.15 20 5 -1.36276726830443 14.324449438739
1171 "Disk" "Phillip SW Belize" 0.1 20 5 -1.25388722953163 -1.50848418671789
1172 "Ellipsoid" "Phillip SW Belize" 0.1 20 5 -2.74124553493815 -0.473136310541129
1173 "Disk" "Lake Charles" 0.1 20 5 -1.23163786459109 0.389238716840625
1174 "Ellipsoid" "Lake Charles" 0.1 20 5 -2.8049540835712 1.7752039533287
1175 "Disk" "McMinnville" 0.1 20 5 -0.811948874324679 1.86371133238433
1176 "Ellipsoid" "McMinnville" 0.1 20 5 -2.66231291559305 4.9575226779737
1177 "Disk" "Lindenberg" 0.1 20 5 -0.66030354575932 2.42277922757764
1178 "Ellipsoid" "Lindenberg" 0.1 20 5 -2.43804810181437 6.80677232975093
1179 "Disk" "Croker river" 0.1 20 5 -0.00869058259398156 3.52230774921064
1180 "Ellipsoid" "Croker river" 0.1 20 5 -1.36276726830443 14.324449438739
1181 "Disk" "Phillip SW Belize" 0.05 20 5 -1.25388722953163 -1.50848418671789
1182 "Ellipsoid" "Phillip SW Belize" 0.05 20 5 -2.74124553493815 -0.473136310541129
1183 "Disk" "Lake Charles" 0.05 20 5 -1.23163786459109 0.389238716840625
1184 "Ellipsoid" "Lake Charles" 0.05 20 5 -2.8049540835712 1.7752039533287
1185 "Disk" "McMinnville" 0.05 20 5 -0.811948874324679 1.86371133238433
1186 "Ellipsoid" "McMinnville" 0.05 20 5 -2.66231291559305 4.9575226779737
1187 "Disk" "Lindenberg" 0.05 20 5 -0.66030354575932 2.42277922757764
1188 "Ellipsoid" "Lindenberg" 0.05 20 5 -2.43804810181437 6.80677232975093
1189 "Disk" "Croker river" 0.05 20 5 -0.00869058259398156 3.52230774921064
1190 "Ellipsoid" "Croker river" 0.05 20 5 -1.36276726830443 14.324449438739
1191 "Disk" "Phillip SW Belize" 0 20 5 -1.25388722953163 -1.50848418671789
1192 "Ellipsoid" "Phillip SW Belize" 0 20 5 -2.74124553493815 -0.473136310541129
1193 "Disk" "Lake Charles" 0 20 5 -1.23163786459109 0.389238716840625
1194 "Ellipsoid" "Lake Charles" 0 20 5 -2.8049540835712 1.7752039533287
1195 "Disk" "McMinnville" 0 20 5 -0.811948874324679 1.86371133238433
1196 "Ellipsoid" "McMinnville" 0 20 5 -2.66231291559305 4.9575226779737
1197 "Disk" "Lindenberg" 0 20 5 -0.66030354575932 2.42277922757764
1198 "Ellipsoid" "Lindenberg" 0 20 5 -2.43804810181437 6.80677232975093
1199 "Disk" "Croker river" 0 20 5 -0.00869058259398156 3.52230774921064
1200 "Ellipsoid" "Croker river" 0 20 5 -1.36276726830443 14.324449438739
1201 "Disk" "Phillip SW Belize" 0.2 25 5 -0.183510159623154 -1.93319271862761
1202 "Ellipsoid" "Phillip SW Belize" 0.2 25 5 -1.08365734123238 -1.4392003859627
1203 "Disk" "Lake Charles" 0.2 25 5 -0.315699017504896 0.669261178062092
1204 "Ellipsoid" "Lake Charles" 0.2 25 5 -1.21370850915947 1.44634244101474
1205 "Disk" "McMinnville" 0.2 25 5 -0.157471202303368 3.00796354941797
1206 "Ellipsoid" "McMinnville" 0.2 25 5 -1.3611715684029 5.34982428987286
1207 "Disk" "Lindenberg" 0.2 25 5 -0.150429810500406 3.9317746110986
1208 "Ellipsoid" "Lindenberg" 0.2 25 5 -1.42291182730735 7.52818156408093
1209 "Disk" "Croker river" 0.2 25 5 0.0120562956982209 5.17254404696592
1210 "Ellipsoid" "Croker river" 0.2 25 5 -1.48298711187023 15.0464163929941
1211 "Disk" "Phillip SW Belize" 0.15 25 5 -0.183510159623154 -1.93319271862761
1212 "Ellipsoid" "Phillip SW Belize" 0.15 25 5 -1.08365734123238 -1.4392003859627
1213 "Disk" "Lake Charles" 0.15 25 5 -0.315699017504896 0.669261178062092
1214 "Ellipsoid" "Lake Charles" 0.15 25 5 -1.21370850915947 1.44634244101474
1215 "Disk" "McMinnville" 0.15 25 5 -0.157471202303368 3.00796354941797
1216 "Ellipsoid" "McMinnville" 0.15 25 5 -1.3611715684029 5.34982428987286
1217 "Disk" "Lindenberg" 0.15 25 5 -0.150429810500406 3.9317746110986
1218 "Ellipsoid" "Lindenberg" 0.15 25 5 -1.42291182730735 7.52818156408093
1219 "Disk" "Croker river" 0.15 25 5 0.0120562956982209 5.17254404696592
1220 "Ellipsoid" "Croker river" 0.15 25 5 -1.48298711187023 15.0464163929941
1221 "Disk" "Phillip SW Belize" 0.1 25 5 -0.183510159623154 -1.93319271862761
1222 "Ellipsoid" "Phillip SW Belize" 0.1 25 5 -1.08365734123238 -1.4392003859627
1223 "Disk" "Lake Charles" 0.1 25 5 -0.315699017504896 0.669261178062092
1224 "Ellipsoid" "Lake Charles" 0.1 25 5 -1.21370850915947 1.44634244101474
1225 "Disk" "McMinnville" 0.1 25 5 -0.157471202303368 3.00796354941797
1226 "Ellipsoid" "McMinnville" 0.1 25 5 -1.3611715684029 5.34982428987286
1227 "Disk" "Lindenberg" 0.1 25 5 -0.150429810500406 3.9317746110986
1228 "Ellipsoid" "Lindenberg" 0.1 25 5 -1.42291182730735 7.52818156408093
1229 "Disk" "Croker river" 0.1 25 5 0.0120562956982209 5.17254404696592
1230 "Ellipsoid" "Croker river" 0.1 25 5 -1.48298711187023 15.0464163929941
1231 "Disk" "Phillip SW Belize" 0.05 25 5 -0.183510159623154 -1.93319271862761
1232 "Ellipsoid" "Phillip SW Belize" 0.05 25 5 -1.08365734123238 -1.4392003859627
1233 "Disk" "Lake Charles" 0.05 25 5 -0.315699017504896 0.669261178062092
1234 "Ellipsoid" "Lake Charles" 0.05 25 5 -1.21370850915947 1.44634244101474
1235 "Disk" "McMinnville" 0.05 25 5 -0.157471202303368 3.00796354941797
1236 "Ellipsoid" "McMinnville" 0.05 25 5 -1.3611715684029 5.34982428987286
1237 "Disk" "Lindenberg" 0.05 25 5 -0.150429810500406 3.9317746110986
1238 "Ellipsoid" "Lindenberg" 0.05 25 5 -1.42291182730735 7.52818156408093
1239 "Disk" "Croker river" 0.05 25 5 0.0120562956982209 5.17254404696592
1240 "Ellipsoid" "Croker river" 0.05 25 5 -1.48298711187023 15.0464163929941
1241 "Disk" "Phillip SW Belize" 0 25 5 -0.183510159623154 -1.93319271862761
1242 "Ellipsoid" "Phillip SW Belize" 0 25 5 -1.08365734123238 -1.4392003859627
1243 "Disk" "Lake Charles" 0 25 5 -0.315699017504896 0.669261178062092
1244 "Ellipsoid" "Lake Charles" 0 25 5 -1.21370850915947 1.44634244101474
1245 "Disk" "McMinnville" 0 25 5 -0.157471202303368 3.00796354941797
1246 "Ellipsoid" "McMinnville" 0 25 5 -1.3611715684029 5.34982428987286
1247 "Disk" "Lindenberg" 0 25 5 -0.150429810500406 3.9317746110986
1248 "Ellipsoid" "Lindenberg" 0 25 5 -1.42291182730735 7.52818156408093
